Start Date,Contract Description,Vendor Name,Amount,Contract No.,C.O. No.,Line No,SOA No.,Department,Contract Type,Community,Type,Fiscal Year
2020-08-18,develop processes, reports and data synchronization,MICHAEL NEAL,$24,530.00,HC0001420,Original,0,,Yukon Housing Corporation,IT System Development,Whitehorse,D,2020-21
2018-09-21,Online Engagement: Climate Change, Energy, and Economy,3 PIKAS DEVELOPMENT STUDIO INC,$7,000.00,C00046048,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-10-05,Microwave antenna repair Bell tower, Haeckel Hill,WESTOWER COMMUNICATIONS LTD,$5,000.00,C00045923,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-10-09,Penetration Test for eCommerce Website,INFO TECH RESEARCH GROUP,$8,500.00,C00045914,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-10-01,SAS Data Warehouse Migration to New Server,MAKE IT INC,$25,000.00,C00045912,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-10-01,SAS Data Warehouse Migration to New Server,MAKE IT INC,$6,250.00,C00045912,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-10-10,Submit a class 1 milestone 1 and 2 support work for phase 2,YELLOW PENCIL INC,$7,000.00,C00045909,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-10-21,IM/IT Project Management,WILLOWTREE CONSULTING INC,$45,000.00,C00045903,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-08-10,Yukon.ca campaign pages development,YELLOW PENCIL INC,$21,500.00,C00045901,Original,0,,Highways & Public Works,IT System Development,Whitehorse,P,2018-19
2018-10-03,Maintenance and Enhancement to AIMES System,JON HOURD,$12,500.00,C00045892,Original,0,,Environment,IT System Maintenance,Whitehorse,D,2018-19
2018-10-09,Enhancement of Posse eLicensing Application,COMPUTRONIX (CANADA) LTD,$120,000.00,C00045843,Original,0,,Environment,IT System Development,Whitehorse,D,2018-19
2018-10-09,Enhancement of Posse eLicensing Application,COMPUTRONIX (CANADA) LTD,$0.00,C00045843,1,0,,Environment,IT System Development,Whitehorse,D,2018-19
2018-10-09,Enhancement of Posse eLicensing Application,COMPUTRONIX (CANADA) LTD,$0.00,C00045843,2,0,,Environment,IT System Development,Whitehorse,D,2018-19
2018-10-09,Enhancement of Posse eLicensing Application,COMPUTRONIX (CANADA) LTD,$22,500.00,C00045843,3,0,,Environment,IT System Development,Whitehorse,D,2018-19
2018-10-09,Enhancement of Posse eLicensing Application,COMPUTRONIX (CANADA) LTD,$7,000.00,C00045843,4,0,,Environment,IT System Development,Whitehorse,D,2019-20
2018-10-09,WCC-Vx Rail Pro 3 Year Support Renewal,THINK COMMUNICATIONS INC,$57,500.00,C00045828,Original,0,,Justice,IT System Maintenance,Whitehorse,D,2018-19
2018-10-09,WCC-Vx Rail Pro 3 Year Support Renewal,THINK COMMUNICATIONS INC,$0.00,C00045828,1,0,,Justice,IT System Maintenance,Whitehorse,D,2018-19
2019-02-01,Support for one FAS8040, and two FAS2552 Storage Arrays,INTERDYNAMIX,$51,065.00,C00045802,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-10-01,Migration-Windows Desktop + Linux Environments,SAS INSTITUTE (CANADA) INC,$16,301.00,C00045746,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-10-01,Migration-Windows Desktop + Linux Environments,SAS INSTITUTE (CANADA) INC,$0.00,C00045746,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-18,Maintenance to PIMS System,TECHKNOW SOFTWARE CORP,$10,000.00,C00045691,Original,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2018-19
2018-09-18,Maintenance to PIMS System,TECHKNOW SOFTWARE CORP,$0.00,C00045691,1,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2019-20
2018-09-18,Maintenance to PIMS System,TECHKNOW SOFTWARE CORP,$10,000.00,C00045691,2,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2019-20
2018-09-18,Maintenance to PIMS System,TECHKNOW SOFTWARE CORP,$20,000.00,C00045691,3,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2019-20
2018-08-01,Vitalware consultancy,AXIELL ALM CANADA INC,$15,600.00,C00045689,Original,0,,Health & Social Services,IT System Maintenance,Other-Non Yukon,D,2018-19
2018-08-01,Vitalware consultancy,AXIELL ALM CANADA INC,$32,849.26,C00045689,1,0,,Health & Social Services,IT System Maintenance,Other-Non Yukon,D,2020-21
2018-08-01,Vitalware consultancy,AXIELL ALM CANADA INC,$18,155.54,C00045689,2,0,,Health & Social Services,IT System Maintenance,Other-Non Yukon,D,2020-21
2018-09-20,Diazo duplication of 16mm rolls,CONSENTIA INC,$2,500.00,C00045688,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-04-01,Japanese Tourism Yukon Website Management and Maintenance,CAST INC,$5,800.00,C00045666,Original,0,,Tourism And Culture,IT System Maintenance,Whitehorse,D,2018-19
2018-10-17,Scheduling Software,ALADTEC INC,$47,379.49,C00045623,Original,0,,Health & Social Services,IT System Development,Whitehorse,P,2018-19
2018-10-17,Scheduling Software,ALADTEC INC,$41,562.00,C00045623,1,0,,Health & Social Services,IT System Development,Whitehorse,P,2020-21
2018-09-15,HPW web content migration,PIXIE INGRAM O/A,$31,300.00,C00045622,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-08-31,Mainframe CA Software,COMPUTER ASSOCIATES CANADA LTD,$163,657.74,C00045615,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-11-01,Yukon driving tour mobile app development,AASMAN BRAND COMMUNICATIONS,$40,800.00,C00045613,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-11-01,Yukon driving tour mobile app development,AASMAN BRAND COMMUNICATIONS,$6,750.00,C00045613,1,0,,Highways & Public Works,IT System Development,Whitehorse,D,2019-20
2018-09-13,Yukon driving tour mobile app design,AASMAN BRAND COMMUNICATIONS,$21,000.00,C00045611,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-08-31,Goods Registry,MAKE IT INC,$6,000.00,C00045600,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-11,Software Licences for Hearing Services,SIMPLY HEARING SOFTWARE INC,$11,448.00,C00045536,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2018-19
2018-09-11,Data extraction,MAKE IT INC,$5,000.00,C00045523,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-09-10,Annual Safety Inspection on Manulift,KLONDIKE CRANE INSPECTIONS LTD,$1,500.00,C00045513,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-10,Annual Safety Inspection on Manulift,KLONDIKE CRANE INSPECTIONS LTD,$270.00,C00045513,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-10,Avantis Pro Licenses,SCHNEIDER ELECTRIC SOFTWARE,$22,946.93,C00045509,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-10,Avantis Data Pilot,SCHNEIDER ELECTRIC SOFTWARE,$17,700.00,C00045508,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-08-01,Contract Registry Maintenance,TECHKNOW SOFTWARE CORP,$15,000.00,C00045507,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-08-06,Project Management Budgeting System Maintenance,TECHKNOW SOFTWARE CORP,$23,000.00,C00045505,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-09-11,YETI Advanced Records Digitization System,RISTECH INFORMATION SOLUTIONS,$82,400.00,C00045478,Original,0,,Justice,IT System Development,Whitehorse,P,2018-19
2018-09-05,Submit a class 1 exploration notice back-end phase 2 work,BIZONT INC,$50,000.00,C00045451,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-09-04,IT system support,MAKE IT INC,$5,000.00,C00045416,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2018-19
2018-09-04,Submit a class 1 exploration notice front-end phase 2 work,KELLETT COMMUNICATIONS INC,$35,000.00,C00045397,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-09-01,Patient Trasfer Upgrade:BELL Computer Aided Dispatch,BELL CANADA,$70,000.00,C00045329,Original,0,,Community Services,IT System Development,Other-Non Yukon,D,2018-19
2018-08-23,Articulate 360 Subscription,ARTICULATE GLOBAL INC,$8,638.35,C00045274,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-08-20,Supply of UAV System workflows.,MVT GEO SOLUTIONS INC,$40,380.00,C00045255,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-08-17,Support, Patches and Updates of Oracle/PeopleSoft Products,ORACLE CANADA ULC,$600,000.00,C00045254,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-08-17,Support, Patches and Updates of Oracle/PeopleSoft Products,ORACLE CANADA ULC,$0.00,C00045254,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-07-19,Purchase and Install Video Conference Equipment for LAO,535866 YUKON INC O/A,$4,925.98,C00045238,Original,0,,Legislative Assembly,IT System Development,Whitehorse,D,2018-19
2018-08-22,for HCI Deployment for Whistle Bend Continuing Care,THINK COMMUNICATIONS INC,$65,587.00,C00045228,Original,0,,Highways & Public Works,IT System Development,Whitehorse,I,2018-19
2018-08-10,RedDot Technical Platform Support,YUKON TIMES MEDIA LTD,$24,000.00,C00045139,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,I,2018-19
2018-08-10,RedDot Technical Platform Support,YUKON TIMES MEDIA LTD,$3,840.00,C00045139,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,I,2018-19
2018-08-01,Vitalware -VLTrader Support Renewal,AXIELL ALM CANADA INC,$1,679.00,C00045138,Original,0,,Health & Social Services,IT System Maintenance,Other-Non Yukon,D,2018-19
2018-08-01,Public Address Upgrade,SPECTRUM SECURITY SOUND LTD,$161,699.00,C00045117,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2018-19
2018-08-01,Public Address Upgrade,SPECTRUM SECURITY SOUND LTD,$7,545.00,C00045117,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2018-19
2018-08-01,Public Address Upgrade,SPECTRUM SECURITY SOUND LTD,$25,325.00,C00045117,2,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2019-20
2018-08-06,Infolinx - Professional Services,FILE IT SOLUTIONS,$9,500.00,C00045051,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-07-01,CFS Enhancements and Support,MAKE IT INC,$28,000.00,C00045018,Original,0,,Finance,IT System Development,Whitehorse,D,2018-19
2018-07-01,CFS Enhancements and Support,MAKE IT INC,$0.00,C00045018,1,0,,Finance,IT System Development,Whitehorse,D,2018-19
2018-06-01,CFS Upgrades and Modernization,MAKE IT INC,$40,854.00,C00045017,Original,0,,Finance,IT System Development,Whitehorse,D,2018-19
2018-08-01,Data Warehouse and Financial System Maintenance,MAKE IT INC,$20,000.00,C00045006,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-07-31,License Renewal for Mantis Mainframe Software,CINCOM SYSTEMS OF CANADA LTD,$36,555.00,C00044951,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-07-31,Installation and IT hardware,TOTAL NORTH COMMUNICATIONS LTD,$2,947.09,C00044928,Original,0,,Community Services,IT System Development,Whitehorse,D,2018-19
2018-08-01,Software develp services for TLL Iterative Rollout,ATTAIN SOLUTIONS INC,$55,000.00,C00044925,Original,0,,Public Service Commission,IT System Development,Whitehorse,D,2018-19
2018-08-01,Software develp services for TLL Iterative Rollout,ATTAIN SOLUTIONS INC,$10,000.00,C00044925,1,0,,Public Service Commission,IT System Development,Whitehorse,D,2018-19
2018-06-06,ICM-Yukon Program (FCM),BELL CANADA,$255,000.00,C00044771,Original,0,,Health & Social Services,IT System Development,Whitehorse,D,2018-19
2018-08-01,WCC BSCS Maintenance and Support Renewal,STATUS ELECTRICAL CORPORATION,$11,800.00,C00044761,Original,0,,Justice,IT System Maintenance,Other-Non Yukon,D,2018-19
2018-06-01,Development of a Security Applicaiton,TECHKNOW SOFTWARE CORP,$13,000.00,C00044723,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-08-03,Ad hoc Posse Enhancements,COMPUTRONIX (CANADA) LTD,$10,000.00,C00044708,Original,0,,Environment,IT System Development,Other-Non Yukon,D,2018-19
2018-08-03,Ad hoc Posse Enhancements,COMPUTRONIX (CANADA) LTD,$10,000.00,C00044708,1,0,,Environment,IT System Development,Other-Non Yukon,D,2018-19
2018-08-03,Ad hoc Posse Enhancements,COMPUTRONIX (CANADA) LTD,$0.00,C00044708,2,0,,Environment,IT System Development,Other-Non Yukon,D,2018-19
2018-07-16,supply low temperature alarms,ADVANCE SECURITY & AUTOMATION,$4,785.68,C00044654,Original,0,,Highways & Public Works,IT System Development,Old Crow,D,2018-19
2018-07-16,Maintenance and Support Services for  MRS Radios,NORTHERN AVCOM LTD,$765,000.00,C00044627,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2018-19
2018-07-16,Maintenance and Support Services for  MRS Radios,NORTHERN AVCOM LTD,$80,000.00,C00044627,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2021-22
2018-07-06,Install ULC Fire Alarm Coms at CZG School and College,ADVANCE SECURITY & AUTOMATION,$8,613.22,C00044600,Original,0,,Highways & Public Works,IT System Development,Old Crow,D,2018-19
2018-07-07,TrendMicro Deep Security - Renewal,INTERDYNAMIX,$10,818.88,C00044589,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-07-03,Pilot to deliver platform for YG wide routing and caseworks,PROOF DATA TECHNOLOGY INC,$25,000.00,C00044531,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-06-13,Web design services for cannabis online store,AASMAN BRAND COMMUNICATIONS,$50,000.00,C00044526,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-04-01,Annual Maintenace and Technical Support for EmWerx Database,PRAXES EMERGENCY SPECIALIST,$7,125.00,C00044508,Original,0,,Community Services,IT System Maintenance,Whitehorse,D,2018-19
2018-05-16,Database service,MAKE IT INC,$2,000.00,C00044490,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-04-01,Maintain and support the quitpath.ca website.,SMALLBOX SOFTWARE INC O/A,$10,000.00,C00044475,Original,0,,Health & Social Services,IT System Maintenance,Other-Non Yukon,D,2018-19
2018-07-02,E-Recruitment System enhancements and modifications,TELUS EMPLOYERS SOLUTIONS INC,$15,000.00,C00044469,Original,0,,Public Service Commission,IT System Maintenance,Whitehorse,D,2018-19
2018-06-18,Integrate storage for Apply to register as a LPN prototype,KELLETT COMMUNICATIONS INC,$5,000.00,C00044403,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-06-20,SAS Data Warehouse Migration to New Server,MAKE IT INC,$48,000.00,C00044377,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-06-15,Yukon.ca Design System toolkit,AASMAN BRAND COMMUNICATIONS,$20,000.00,C00044358,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-06-15,Yukon.ca Design System toolkit,AASMAN BRAND COMMUNICATIONS,$5,040.00,C00044358,1,0,,Highways & Public Works,IT System Development,Whitehorse,D,2018-19
2018-06-11,MRS Subscriber Equipment Support,TOTAL NORTH COMMUNICATIONS LTD,$25,000.00,C00044297,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-06-11,MRS Subscriber Equipment Support,TOTAL NORTH COMMUNICATIONS LTD,$13,550.27,C00044297,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-06-18,Absorb software maintenance,ABSORB SOFTWARE INC,$30,850.00,C00044265,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2018-19
2018-06-22,PLRA: Online API Creation,PROOF DATA TECHNOLOGY INC,$4,750.00,C00044221,Original,0,,Community Services,IT System Development,Whitehorse,D,2018-19
2018-06-22,PLRA: Online API Creation,PROOF DATA TECHNOLOGY INC,$0.00,C00044221,1,0,,Community Services,IT System Development,Whitehorse,D,2018-19
2018-06-11,Configure Resolve:ID for Goldcare upgrade,INFOMAGNETICS TECHNOLOGIES,$10,725.00,C00044199,Original,0,,Health & Social Services,IT System Development,Whitehorse,D,2018-19
2018-06-11,Maintenance and Support for FLEX-ES Mainframe System,FUNDAMENTAL SOFTWARE INC,$13,050.00,C00044187,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-06-01,ForeStar Database Development and Maintenance Services,MAKE IT INC,$49,200.00,C00044157,Original,0,,Energy, Mines & Resources,IT System Development,Whitehorse,D,2018-19
2018-04-01,Maint & supplies for mailroom equipment,PITNEY BOWES,$20,000.00,C00044146,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-04-01,Maint & supplies for mailroom equipment,PITNEY BOWES,$3,000.00,C00044146,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-04-01,Maint & supplies for mailroom equipment,PITNEY BOWES,$7,300.00,C00044146,2,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-04-09,iDriv and Related Systems Maintenance,MAKE IT INC,$99,000.00,C00044145,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2018-19
2018-05-14,Physician Reg System App Maintenance Services,MAKE IT INC,$5,025.00,C00044081,Original,0,,Community Services,IT System Development,Whitehorse,D,2018-19
2018-05-14,Physician Reg System App Maintenance Services,MAKE IT INC,$5,000.00,C00044081,1,0,,Community Services,IT System Development,Whitehorse,D,2018-19
2018-05-14,Physician Reg System App Maintenance Services,MAKE IT INC,$12,000.00,C00044081,2,0,,Community Services,IT System Development,Whitehorse,D,2019-20
2018-06-01,PUFW Enhancement,COMPUTRONIX (CANADA) LTD,$20,000.00,C00044075,Original,0,,Highways & Public Works,IT System Development,Other-Non Yukon,D,2018-19
2018-06-01,PUFW Enhancement,COMPUTRONIX (CANADA) LTD,$0.00,C00044075,1,0,,Highways & Public Works,IT System Development,Other-Non Yukon,D,2019-20
